feature,mean_importance
symmetry_mean,-0.01476202062639915
smoothness_mean,-0.007890583034256337
fractal_dimension_mean,-0.006257661149016341
symmetry_se,-0.005848387385725243
fractal_dimension_se,-0.005660215955415307
concave points_se,-0.004851582315469708
concavity_se,-0.00123962776762222
smoothness_se,-0.0004426902247908454
perimeter_mean,-0.00037340463165557445
radius_mean,-0.00035964170080583226
texture_se,0.0018382474811049487
fractal_dimension_worst,0.0018538581318708197
compactness_se,0.0027615900015996037
texture_mean,0.002851902232903078
area_mean,0.004082343012129064
radius_worst,0.006750458274230769
compactness_mean,0.007769870319459071
smoothness_worst,0.008640797526908859
symmetry_worst,0.009345980356220782
perimeter_worst,0.009702072201195566
texture_worst,0.021233984564306023
area_worst,0.02252216877292027
compactness_worst,0.025778900232897084
perimeter_se,0.02722888402461937
area_se,0.03338409604827458
concavity_worst,0.04541118381237798
radius_se,0.05080880004976727
concave points_worst,0.07218102380431261
concavity_mean,0.09136110408341432
concave points_mean,0.10481158871223854
