feature,mean_importance
smoothness_mean,-0.008465619062566595
concavity_worst,-0.005286261175266094
smoothness_worst,-0.004850068399682647
radius_worst,-0.004059973674661982
concave points_mean,-0.003953746123896812
perimeter_worst,-0.0011871137420701727
compactness_mean,-0.0007676923937876501
area_mean,-0.000683348610558937
fractal_dimension_se,-0.00041246834868456373
texture_se,-0.00038039990591215986
perimeter_se,-0.00031292400322855405
area_se,-0.0002731672597720503
concave points_se,-7.395715069245523e-05
smoothness_se,-5.89873137719632e-05
symmetry_mean,-2.3796451004121087e-05
fractal_dimension_worst,0.0
fractal_dimension_mean,0.0
perimeter_mean,0.0
concavity_se,2.4632643908251152e-05
concavity_mean,0.00010216208284390959
radius_mean,0.00014319360694463047
symmetry_se,0.00020666202201561902
radius_se,0.0004966564679189545
compactness_worst,0.0005895748263334333
compactness_se,0.003604094235993477
symmetry_worst,0.006935440944507709
texture_mean,0.013002932743333705
texture_worst,0.01852348665323327
concave points_worst,0.07817053029587602
area_worst,0.1421052204707966
