feature,mean_importance
area_mean,-0.003003187614136976
symmetry_mean,-0.001998794967829079
concavity_se,-0.0011232803481877496
fractal_dimension_worst,-0.0011084713125327466
smoothness_se,-0.0006891784327351158
concave points_se,-0.0006183225608786897
radius_se,-0.0005864218387218595
perimeter_se,-0.00033056375967776554
concave points_mean,-0.0003240939987453562
compactness_worst,-0.00025910314977141413
symmetry_se,-0.0001660530333516791
concavity_mean,-0.00016020700424525524
perimeter_mean,0.0004278872293584507
texture_se,0.0006720482026610353
compactness_mean,0.0006965803442632451
radius_mean,0.0009193165666040281
fractal_dimension_se,0.0009331996299271672
compactness_se,0.0020742084275287426
radius_worst,0.0031149469477275205
fractal_dimension_mean,0.0036660173010108488
smoothness_worst,0.0049590535192093
area_worst,0.010421995199593609
smoothness_mean,0.014930947494302769
symmetry_worst,0.015112951517872081
perimeter_worst,0.018987438705688177
concavity_worst,0.022263211718870003
area_se,0.02729971682676799
texture_mean,0.03949570828565972
texture_worst,0.058582894497153835
concave points_worst,0.07366133594755357
