feature,mean_importance
compactness_worst,-0.011889324041556237
compactness_mean,-0.001248611450260817
compactness_se,-0.0006496235676514917
fractal_dimension_worst,-0.00042545134375545637
concavity_se,-0.00021701472375699194
symmetry_se,-7.76181417149302e-05
concave points_se,-6.269987747923312e-05
fractal_dimension_se,-6.076331190474349e-05
fractal_dimension_mean,-4.0344101593947636e-05
smoothness_se,7.704965505068717e-05
smoothness_mean,0.0006923444736408602
smoothness_worst,0.0007893656806023164
symmetry_mean,0.001117267307705827
concave points_mean,0.001144961327616767
concave points_worst,0.0012214946738973165
symmetry_worst,0.0014273913725070919
concavity_mean,0.0019521576532376295
concavity_worst,0.004248323582906321
radius_mean,0.004439111008039592
radius_se,0.005699629758147284
perimeter_mean,0.01119813039533749
texture_mean,0.021793315503341494
area_mean,0.04214072080204151
radius_worst,0.061901573610702254
texture_se,0.06960624023894564
area_worst,0.08340495230522556
perimeter_worst,0.14014826422389173
texture_worst,0.17092233316282177
area_se,0.19556482411916426
perimeter_se,0.27489009274847714
