feature,mean_importance
texture_worst,-0.013917804167551168
compactness_worst,-0.00335428542950576
concavity_worst,-0.001631264257080428
concave points_mean,-0.0011432497466311864
compactness_se,-0.0006840519431759451
compactness_worst_ratio_concavity_worst,-0.0002407603491755228
concavity_mean,-0.00018109960591092267
smoothness_se,-0.00010757220142029177
fractal_dimension_worst,0.0
smoothness_worst_ratio_concave points_mean,0.0
perimeter_worst_ratio_concave points_mean,0.0
concave points_mean_diff_smoothness_se,0.0
symmetry_se,0.0
concave points_se,0.0
texture_worst_ratio_concave points_mean,0.0
fractal_dimension_se_sum_concave points_mean,0.0
texture_se,0.0
radius_worst_ratio_concave points_mean,0.0
symmetry_mean,0.0
compactness_mean,0.0
texture_mean_ratio_concave points_mean,0.0
area_mean,0.0
perimeter_mean,0.0
perimeter_se,0.0
area_se,0.0
radius_se,5.5631223846869246e-05
area_worst,0.00012489004170192496
fractal_dimension_se,0.00018664660699226342
symmetry_worst,0.0002847445361754353
concavity_se,0.0003367518326815366
fractal_dimension_mean,0.0006582228751743413
smoothness_mean,0.0008000461494221345
radius_mean,0.0022531564709018124
smoothness_worst,0.003079877767492739
texture_mean,0.0032550430034889778
smoothness_mean_multiply_texture_mean,0.01407457122907918
concave points_worst,0.01842103802105959
radius_worst,0.02462503460400244
perimeter_worst_multiply_concave points_mean,0.05746198483249719
perimeter_worst,0.13752297529402902
