feature,shap_importance
concave points_worst,0.11530935760888321
concave points_mean,0.08933424992979154
perimeter_worst,0.08643556372213755
area_worst,0.03892948270274554
radius_worst,0.03849224237563914
concavity_worst,0.02904059822602107
concavity_mean,0.026882697221068914
area_se,0.024656106115312954
texture_worst,0.013823026732804704
texture_mean,0.012201170447152876
area_mean,0.011569999251827274
perimeter_se,0.00962020400789614
radius_se,0.004521825615270849
radius_mean,0.004511200076090211
perimeter_mean,0.004373640954972927
fractal_dimension_worst,0.0032293806887045686
smoothness_worst,0.00196692856666438
concave points_se,0.0017575875919477956
smoothness_se,0.001582105995371535
smoothness_mean,0.001010743589136571
concavity_se,0.0009361426236928444
fractal_dimension_se,0.0003470860129652233
symmetry_worst,0.0003256815528582744
symmetry_se,0.00026998840576152754
fractal_dimension_mean,8.508035878429044e-05
texture_se,0.0
symmetry_mean,0.0
compactness_worst,0.0
compactness_mean,0.0
compactness_se,0.0
