feature,mean_importance
concavity_se,-0.002100173659427812
smoothness_se,0.0
compactness_worst,0.0
fractal_dimension_se,0.0
concave points_se,0.0
compactness_se,0.0
symmetry_worst,0.0
texture_se,0.0
fractal_dimension_mean,0.0
fractal_dimension_worst,0.0
perimeter_mean,0.0
symmetry_se,0.0010075259884568754
symmetry_mean,0.0014923591272796854
perimeter_se,0.003813352229740086
compactness_mean,0.005212886082861118
radius_se,0.007434456039764836
smoothness_worst,0.009604166971167016
texture_worst,0.014770670939956715
texture_mean,0.019729301170157844
smoothness_mean,0.019879268194888795
area_se,0.02024892111926981
area_mean,0.02510999688914827
radius_worst,0.027772539399020975
perimeter_worst,0.03188060694072123
radius_mean,0.033987518644576574
concavity_mean,0.038894321044145794
concavity_worst,0.052002664797019794
concave points_worst,0.07203073039071846
area_worst,0.07932005307920406
concave points_mean,0.1563023602018883
