feature,mean_importance
fractal_dimension_worst,-0.0022972891978290944
compactness_worst,-0.00206215761046441
compactness_mean,-0.0008173332062152095
symmetry_worst,-0.0004048081640845635
fractal_dimension_se,-0.000333703831702975
concavity_se,-2.3755588511503722e-05
texture_se,-1.0301188416339536e-05
symmetry_se,0.0
concave points_se,0.0
compactness_se,0.0
symmetry_mean,0.0
smoothness_se,0.00029089789919937715
smoothness_worst,0.000637026625651338
smoothness_mean,0.0008184060489880629
fractal_dimension_mean,0.0013782873640465986
perimeter_mean,0.0015460260428263983
concavity_mean,0.001750158348879738
perimeter_se,0.003467716279824967
radius_mean,0.009000333721430831
radius_se,0.009476362933185494
area_mean,0.016244619556007017
texture_mean,0.018689237407156785
texture_worst,0.03175304503061781
concavity_worst,0.034555344120555206
area_se,0.037718190831043316
radius_worst,0.039711224503871975
area_worst,0.06386700826144495
concave points_worst,0.06929532568379375
perimeter_worst,0.06940350469039851
concave points_mean,0.09622780301241159
