feature,shap_importance
perimeter_worst,0.12504412471344137
concave points_mean,0.09057929129493185
area_worst,0.06646410252588918
concave points_worst,0.057200409310400394
concavity_worst,0.02829005846611387
texture_worst,0.02031148249495605
radius_worst,0.019394598178226294
area_se,0.01627730859143429
concavity_mean,0.013951758405928641
radius_mean,0.009945238357703274
texture_mean,0.008841082939530067
area_mean,0.006735125830388835
compactness_worst,0.005065741296459458
smoothness_worst,0.00451104067418859
fractal_dimension_mean,0.0037234141675265347
perimeter_se,0.0035348237455415763
fractal_dimension_se,0.0025422440919127894
perimeter_mean,0.0024488122074791006
radius_se,0.002344241476979583
concavity_se,0.002211226877055914
texture_se,0.001768577055693544
symmetry_mean,0.0017011328936823698
fractal_dimension_worst,0.0016622319001610274
smoothness_se,0.001623077943862727
smoothness_mean,0.000888106102830147
compactness_se,0.0006332881869137764
symmetry_worst,0.0005969263475050693
symmetry_se,0.0004925038553965993
concave points_se,0.0
compactness_mean,0.0
