feature,mean_importance
smoothness_se,-0.001426875401692279
fractal_dimension_mean,-0.00014192228061712941
texture_se,-1.930700195432733e-05
compactness_se,-2.2204460492503132e-17
symmetry_mean,-1.6653345369377347e-17
concave points_se,-1.1102230246251566e-17
symmetry_se,0.0004918085642751646
fractal_dimension_se,0.0009214043010789819
concavity_se,0.0011792730750624259
radius_mean,0.0015153723423474096
perimeter_mean,0.002032803667365518
compactness_mean,0.0020731002577868475
fractal_dimension_worst,0.002234673877918514
smoothness_mean,0.0023201093310252054
area_mean,0.0028593421892402103
symmetry_worst,0.0028842706601231336
smoothness_worst,0.0043706970679178395
concavity_mean,0.0048859383788673
perimeter_se,0.005262626317424501
compactness_worst,0.009103760368106617
texture_mean,0.01527592230119626
radius_se,0.01693666170961917
radius_worst,0.019769482258255887
texture_worst,0.020363419548847135
area_se,0.027156394817902146
concave points_mean,0.03447779931650486
area_worst,0.045860306049794936
concave points_worst,0.08981664997883203
concavity_worst,0.09739619796516163
perimeter_worst,0.15353064001965339
