feature,mean_importance
smoothness_worst,-1.1102230246251566e-17
concavity_se,-1.1102230246251566e-17
texture_se,-1.1102230246251566e-17
area_worst,-5.551115123125783e-18
fractal_dimension_mean,-5.551115123125783e-18
radius_mean,0.0
compactness_worst,0.0
fractal_dimension_se,0.0
symmetry_se,0.0
concave points_se,0.0
compactness_se,0.0
symmetry_worst,0.0
area_se,0.0
smoothness_se,0.0
symmetry_mean,0.0
concavity_mean,0.0
compactness_mean,0.0
smoothness_mean,0.0
area_mean,0.0
perimeter_mean,0.0
perimeter_se,0.0
fractal_dimension_worst,0.0
concavity_worst,0.01263332085652536
texture_mean,0.02569292680465905
texture_worst,0.03965805375494934
radius_se,0.04504761233585229
concave points_worst,0.05819503794403451
radius_worst,0.07384642253235471
perimeter_worst,0.18495267745311467
concave points_mean,0.25774996870769534
