feature,mean_importance
radius_mean,-0.02910820578554573
area_mean,-0.026751415714250316
perimeter_mean,-0.026610997477360454
symmetry_worst,-0.000918919883811553
radius_se,-0.00010924674952872415
concave points_worst,-6.651877035732668e-05
symmetry_se,-1.5970744099313982e-06
smoothness_se,1.9970456743845233e-07
fractal_dimension_se,2.0878440147864553e-07
concave points_se,8.014170279291299e-07
fractal_dimension_mean,5.8737206301340276e-06
compactness_se,6.9487408593804645e-06
concavity_se,2.145551133370116e-05
symmetry_mean,3.0160516072241794e-05
smoothness_mean,3.8144448685917264e-05
fractal_dimension_worst,5.851134980433548e-05
concave points_mean,7.141951572128268e-05
smoothness_worst,8.934690700769243e-05
compactness_mean,0.00020647804158209216
concavity_mean,0.00045694187005972385
compactness_worst,0.005245757580768761
concavity_worst,0.011842570233447236
area_se,0.03768278106550543
area_worst,0.05294579646220957
radius_worst,0.06662193157889537
perimeter_se,0.0834740291126654
texture_mean,0.08935939441367564
texture_se,0.11535268468180186
perimeter_worst,0.20913401772686968
texture_worst,0.20926213170125751
