feature,mean_importance
radius_mean,-0.07283683395398152
texture_se,-0.0698021997002995
area_mean,-0.03991145814035441
perimeter_se,-0.03420132105949332
texture_mean,-0.01476294507775468
perimeter_mean,-0.008694593775149606
radius_se,-0.0008701817224800234
concave points_mean,-7.591284680281696e-05
symmetry_mean,-3.4175309286355035e-05
smoothness_mean,-3.7087457415152514e-06
concave points_se,-1.708335746952727e-06
fractal_dimension_worst,-9.114817003497145e-07
symmetry_se,-7.652517519107782e-07
fractal_dimension_mean,-4.5640024508575295e-07
smoothness_se,7.664611657576259e-08
fractal_dimension_se,2.4307143174917557e-07
compactness_se,7.099130032273138e-07
concavity_se,4.496042484580798e-06
smoothness_worst,2.5780054950796938e-05
compactness_worst,5.934600253884037e-05
concavity_worst,0.00028990912009733136
compactness_mean,0.00041457752653653037
symmetry_worst,0.00048752331578645337
concave points_worst,0.0005000347926535587
concavity_mean,0.0006169749485694153
radius_worst,0.059082919278467615
perimeter_worst,0.07505196659338889
area_worst,0.0774059207352438
area_se,0.17213799384939577
texture_worst,0.35667645011749116
