feature,mean_importance
symmetry_mean,-0.00030251535633361024
symmetry_worst,-0.00019800260339774834
radius_se,-5.334009764895731e-05
fractal_dimension_worst,-7.365129748568289e-06
fractal_dimension_mean,-5.792360424139442e-07
fractal_dimension_se,-1.0525612432199515e-07
smoothness_se,1.7163490212968035e-07
symmetry_se,3.288352334707145e-07
concave points_se,6.647799744408101e-07
smoothness_mean,2.038143362134703e-06
compactness_se,3.1506839419437326e-06
concavity_se,1.3020092713469933e-05
smoothness_worst,1.4436126384628768e-05
compactness_mean,3.590234501755218e-05
concave points_mean,0.0005864816838875242
concavity_mean,0.001205324799596888
concave points_worst,0.001734204889135746
compactness_worst,0.003245393793079379
area_mean,0.009956837241151446
concavity_worst,0.014357736015645075
radius_mean,0.017314071710685604
perimeter_mean,0.02414468674004489
area_se,0.049111236242451964
perimeter_se,0.06338992683527611
area_worst,0.11566364485962546
texture_mean,0.13067834393053784
texture_se,0.13136976639752201
radius_worst,0.1354523425836925
perimeter_worst,0.16927855458747815
texture_worst,0.2665986023066368
