feature,shap_importance
concave points_mean,0.8942717444853043
concave points_worst,0.8605272019250113
area_worst,0.5549921838964552
perimeter_worst,0.4332747778052862
radius_worst,0.4267412552487091
texture_worst,0.3216262575617615
area_mean,0.1424155530873363
area_se,0.12397226631520357
texture_mean,0.08598332003428304
radius_se,0.07879926338196347
concavity_worst,0.07878573524604458
symmetry_worst,0.043443817999711046
smoothness_mean,0.026407703164795862
smoothness_worst,0.02577509260384429
fractal_dimension_se,0.01781214450865904
perimeter_se,0.017204741958793228
texture_se,0.01712277581867779
fractal_dimension_mean,0.010847427820761644
concavity_mean,0.010274922721615305
compactness_mean,0.008447119373823602
smoothness_se,0.008009804822810815
radius_mean,0.007985780561352367
compactness_worst,0.006377392727725265
compactness_se,0.0039229811791787455
symmetry_se,0.0029090304641056996
concave points_se,0.002374884623830312
fractal_dimension_worst,0.0016274753355069488
symmetry_mean,0.0015044239009551952
concavity_se,0.001005389254475825
perimeter_mean,3.940278653630928e-05
