feature,mean_importance
concavity_worst,-0.023642747145027638
concave points_mean,-0.01388362379942783
concavity_se,-0.008533052960706975
perimeter_se,-0.0069038600209653245
radius_mean,-0.004916667945203931
concavity_mean,-0.0036051982157424473
symmetry_mean,-0.0010348533299230523
radius_se,-0.0008640942591593342
compactness_worst,-0.0008384418043300784
smoothness_worst,-0.0008343278919489855
perimeter_mean,-0.0004758403772249065
texture_se,-0.00035124379708666165
area_mean,-0.00019111234308680225
smoothness_se,-7.311035838975798e-05
concave points_se,-1.4380993419943478e-05
compactness_mean,2.3448906285719607e-05
symmetry_se,0.0013391466022816766
fractal_dimension_mean,0.0013816709305279756
smoothness_mean,0.001519421521820888
fractal_dimension_se,0.002355416401557414
fractal_dimension_worst,0.002407635676079917
symmetry_worst,0.003172595007988116
perimeter_worst,0.010034048387575684
radius_worst,0.011981663933635417
area_se,0.02130726574220268
compactness_se,0.027071013591507494
concave points_worst,0.033842374412606145
texture_mean,0.03706409931258724
texture_worst,0.11427386126576396
area_worst,0.1518953025621764
