feature,mean_importance
radius_mean,-1.6653345369377347e-17
concavity_worst,-1.6653345369377347e-17
concave points_se,-1.6653345369377347e-17
smoothness_se,-1.6653345369377347e-17
fractal_dimension_se,-8.326672684688674e-18
symmetry_se,-8.326672684688674e-18
symmetry_mean,-8.326672684688674e-18
texture_se,-8.326672684688674e-18
smoothness_mean,0.0
compactness_worst,0.0
perimeter_mean,0.0
compactness_se,0.0
concavity_se,0.0
fractal_dimension_worst,0.0
compactness_mean,0.0
radius_se,0.0
concavity_mean,0.0
fractal_dimension_mean,0.0
concave points_mean,0.0
texture_worst,0.0024264558614335574
perimeter_se,0.01950988274613411
smoothness_worst,0.023549425510901036
texture_mean,0.024902906614134565
symmetry_worst,0.0267049851643816
area_mean,0.03692651334804169
area_worst,0.059875688718020695
radius_worst,0.07314694012638813
area_se,0.07913895928128685
perimeter_worst,0.17144406252546848
concave points_worst,0.1730436651847177
