feature,shap_importance
perimeter_worst,0.14861044450094366
area_worst,0.08425131364211885
radius_worst,0.07610418293480269
concave points_worst,0.056460742868402525
concavity_worst,0.04249450974113534
concave points_mean,0.021885944964976506
area_se,0.01838402204849687
texture_worst,0.016219186841005304
texture_mean,0.013184487175194404
radius_se,0.008520154494825146
smoothness_worst,0.0064183886325079225
symmetry_worst,0.00416135446261415
perimeter_se,0.00402978146282972
symmetry_se,0.00042348593909979703
radius_mean,0.0
