feature,mean_importance
symmetry_worst,-0.00017004824819151222
symmetry_se,-1.005272459220219e-06
perimeter_se,0.004032327382343636
smoothness_worst,0.004632736509232227
radius_mean,0.008832991556814478
radius_se,0.010636670635300428
texture_worst,0.012818634695604108
texture_mean,0.013162230940704867
radius_worst,0.03083236032459124
area_se,0.03626925660472583
area_worst,0.053537567104557746
concavity_worst,0.057894952263513245
concave points_mean,0.06464145081454002
concave points_worst,0.08458548602600194
perimeter_worst,0.10398078555332935
