feature,mean_importance
smoothness_mean,-0.014790420489212577
smoothness_worst,-0.004677928410911936
concave points_worst,-0.0045877241075209015
area_se,-0.0040327800272354445
area_mean,-0.003226626740733901
radius_se,-0.003140480574711779
perimeter_worst,-0.002907368974727348
radius_worst,-0.0009621607250509256
perimeter_se,-0.0009091640320759819
radius_mean,-0.0006296823768103977
smoothness_se,-0.0001611581486928776
texture_se,-0.00011614092415411503
concavity_se,-6.864922366119075e-05
perimeter_mean,-4.7623426903417586e-05
concavity_mean,-2.612564519485494e-05
compactness_worst,0.0006917315749130459
fractal_dimension_mean,0.0007383237902387624
symmetry_worst,0.0011089157706853981
concave points_se,0.0011700897023296936
compactness_mean,0.0012290804787768728
fractal_dimension_worst,0.002703798197361995
symmetry_mean,0.002760191005021578
symmetry_se,0.0032397817404476977
concave points_mean,0.00713465378697026
fractal_dimension_se,0.008858706167618555
concavity_worst,0.01216256855768907
texture_mean,0.02462600880491685
area_worst,0.02557947409860738
compactness_se,0.025791186908919028
texture_worst,0.06703417585623395
