feature,mean_importance
fractal_dimension_mean,-0.016632630592919008
radius_worst,-0.0075335496942300515
symmetry_mean,-0.005403608876170108
smoothness_se,-0.0036016510401014556
concavity_mean,-0.0020105337454543295
compactness_se,-0.0018188350389993391
concave points_se,-0.0010015147390343483
perimeter_worst,-0.00024838924939266647
radius_mean,-6.508626661361205e-05
perimeter_se,-1.9479797481980478e-05
concavity_se,-9.528318370033428e-07
area_mean,4.7873070300796794e-05
symmetry_se,0.00017902622412875878
perimeter_mean,0.0002178204247858584
fractal_dimension_se,0.0004788241147046735
compactness_mean,0.0011684477990139385
texture_se,0.001221464970510905
radius_se,0.0016620047550776674
compactness_worst,0.0027640098108578925
symmetry_worst,0.0028839266186809266
fractal_dimension_worst,0.0029497265777934435
texture_mean,0.006483046654160429
concave points_mean,0.014880311816009035
area_worst,0.020250828179906886
smoothness_mean,0.02208946935160679
texture_worst,0.036187445392393144
area_se,0.03946135017015591
smoothness_worst,0.04868427402337612
concavity_worst,0.062401697643931574
concave points_worst,0.08552820324697852
