feature,mean_importance
compactness_mean,-0.002612967032440139
compactness_worst,-0.00236408695962364
symmetry_worst,-0.00204889533817722
radius_mean,-0.0008812743268431789
smoothness_worst,-0.0008314352606386188
symmetry_se,-0.0007926246381281032
fractal_dimension_se,-0.0005360051068958038
symmetry_mean,-0.0004856036887615878
smoothness_se,-0.00035441736795089327
smoothness_mean,-0.0002687622120057298
concave points_se,-0.00014396156701724228
concavity_mean,-4.4366322744571196e-05
texture_se,0.0006734437739758181
fractal_dimension_mean,0.0010240369551086314
concavity_se,0.0014138998214458577
fractal_dimension_worst,0.0022516496562895393
compactness_se,0.0030269511950679505
perimeter_worst,0.003770866420133895
area_mean,0.0038792884244229554
perimeter_se,0.00500953397057316
area_se,0.005083156630176217
radius_worst,0.005610125088591456
concavity_worst,0.006888548038873832
concave points_worst,0.00774855862747148
radius_se,0.008773711675933498
perimeter_mean,0.01013371319544304
concave points_mean,0.011355040665531784
area_worst,0.018583307294210365
texture_mean,0.02130348261496754
texture_worst,0.039107320816813555
