feature,mean_importance
fractal_dimension_mean,-0.008554161568776728
compactness_worst,-0.008192922919920825
concavity_worst,-0.007010296989330642
fractal_dimension_worst,-0.004073217663040899
perimeter_worst,0.0004064405174399054
perimeter_mean,0.002326020886292802
symmetry_se,0.0030470015913315975
symmetry_worst,0.0035547269120746058
concave points_mean,0.005366294757030104
radius_se,0.010123186669435241
fractal_dimension_se,0.011332416564784818
smoothness_mean,0.0122915982003771
compactness_mean,0.015215097402419237
texture_mean,0.035134281516067276
smoothness_worst,0.03623547232342928
compactness_se,0.07068937224149927
texture_worst,0.0887222097939323
concave points_worst,0.08994151630592397
area_se,0.09410133645336065
area_worst,0.10616089120454267
