feature,mean_importance
fractal_dimension_se,-0.018181647751779238
smoothness_mean,-0.011047668222322449
compactness_se,-0.006878817952767425
perimeter_mean,0.0009434598562183094
symmetry_se,0.0014004678164519391
fractal_dimension_worst,0.0018681270168256826
fractal_dimension_mean,0.0046329819731912945
smoothness_worst,0.005549240561435159
compactness_mean,0.010671466382407974
symmetry_worst,0.010996715786553951
texture_mean,0.015052897403584942
texture_worst,0.01686030249103993
area_se,0.02349077410516161
compactness_worst,0.02582043921264786
perimeter_worst,0.029133812773996765
area_worst,0.03039176045113806
radius_se,0.0679887281696836
concavity_worst,0.07474138258095515
concave points_worst,0.10335013641070709
concave points_mean,0.20430503350004078
