feature,mean_importance
radius_se,-0.005869354903439849
smoothness_worst,-0.005686863341375315
area_se,-0.004664083983944312
fractal_dimension_mean,-0.002306856710257721
fractal_dimension_se,-0.0019969881686751068
symmetry_se,-0.0016450069965870285
texture_worst,-0.0012708160222881792
smoothness_mean,0.0005886701913539128
symmetry_worst,0.001027009482192831
fractal_dimension_worst,0.0030414759808554013
texture_mean,0.004543125891135058
compactness_se,0.006214464256482133
area_worst,0.010046615048230168
compactness_mean,0.010772747855300423
perimeter_mean,0.012498007096503661
concavity_worst,0.01327271473403575
compactness_worst,0.01572720831965624
perimeter_worst,0.0232158304923616
concave points_worst,0.028675590341284085
concave points_mean,0.03830379410743061
