feature,mean_importance
compactness_mean,-0.0024827630097060487
fractal_dimension_worst,0.00032891737418387634
smoothness_mean,0.0006220122521962245
perimeter_mean,0.00110899026389569
smoothness_worst,0.0012643993598515494
compactness_worst,0.003181185969690603
symmetry_se,0.004729480358967833
symmetry_worst,0.005965518762939673
area_se,0.01071974866428314
texture_mean,0.011899986444296112
compactness_se,0.01224905499172583
fractal_dimension_se,0.01269051431985197
concavity_worst,0.019973524643692404
perimeter_worst,0.02279327544176354
radius_se,0.02841734790580535
texture_worst,0.028430265763116958
area_worst,0.041651910918052634
concave points_worst,0.046328726254296466
fractal_dimension_mean,0.056318895953021655
concave points_mean,0.17760508595182362
