feature,mean_importance
texture_worst,-0.07101286208919252
radius_mean,0.0
compactness_worst,0.0
smoothness_worst,0.0
radius_worst,0.0
fractal_dimension_se,0.0
symmetry_se,0.0
concave points_se,0.0
concavity_se,0.0
compactness_se,0.0
symmetry_worst,0.0
area_se,0.0
smoothness_se,0.0
texture_se,0.0
texture_mean,0.0
perimeter_mean,0.0
perimeter_se,0.0
smoothness_mean,0.0
compactness_mean,0.0
area_mean,0.0
concave points_mean,0.0
symmetry_mean,0.0
fractal_dimension_mean,0.0
radius_se,0.0
concavity_mean,0.0
fractal_dimension_worst,0.0
concavity_worst,0.006523737228799409
perimeter_worst,0.06437751249736387
area_worst,1.1795655810777883
concave points_worst,1.6080977042352402
