feature,mean_importance
symmetry_worst,-0.0004081083218480552
fractal_dimension_worst,-0.0003201615046773576
fractal_dimension_se,-0.00024639327309736723
fractal_dimension_mean,-1.7588675593199767e-05
symmetry_se,3.498858740327293e-05
compactness_se,0.0007327016385665685
compactness_worst,0.0015518653609879307
smoothness_mean,0.0019224851559510425
compactness_mean,0.0020889410377502803
smoothness_worst,0.003917933128417794
radius_se,0.009133462588767122
perimeter_mean,0.010454659052861937
texture_mean,0.014102248753343056
texture_worst,0.014955226946305699
concavity_worst,0.040190171376908626
area_se,0.04811826631886994
concave points_worst,0.07261411734996037
area_worst,0.07360148324665741
concave points_mean,0.10077413973273541
perimeter_worst,0.11053119674280938
