feature,shap_importance
concave points_mean,0.10441506506575916
perimeter_worst,0.10369200198622092
area_worst,0.083167522487787
radius_worst,0.054842772425050604
concave points_worst,0.04697193052051538
concavity_worst,0.024125564688170724
texture_worst,0.016988253622744257
area_se,0.016643636685262114
concavity_mean,0.010559422397189547
area_mean,0.01014948284570921
texture_mean,0.00841885871920113
compactness_worst,0.006888129364927225
radius_mean,0.005698853750898618
radius_se,0.005594697411919608
symmetry_worst,0.004871856696468774
smoothness_worst,0.0022834679050505687
smoothness_mean,0.002236140474463543
perimeter_se,0.002062358196442718
smoothness_se,0.00170566374033384
concavity_se,0.001645008626298215
compactness_mean,0.0015317400369941816
fractal_dimension_mean,0.0012012277825757588
fractal_dimension_worst,0.0011844462339462506
fractal_dimension_se,0.0007780572700293836
texture_se,0.0006953140032873266
perimeter_mean,0.0005782013208433527
symmetry_se,0.00042221658410847686
concave points_se,0.0
symmetry_mean,0.0
compactness_se,0.0
