feature,mean_importance
smoothness_se,-0.0006254989727801863
concavity_se,-0.0003766672788579672
symmetry_se,0.0
compactness_mean,0.0
symmetry_mean,0.0
texture_se,0.0
compactness_worst,5.551115123125783e-18
compactness_se,5.551115123125783e-18
fractal_dimension_mean,5.8137347815517824e-05
fractal_dimension_se,6.348119642510808e-05
symmetry_worst,0.00013226053374419954
smoothness_worst,0.0004610200805171938
fractal_dimension_worst,0.0005758760916449779
smoothness_mean,0.0009201574612603513
concave points_se,0.0018587154421579489
perimeter_mean,0.006654586233057885
radius_mean,0.007699591205641415
radius_se,0.007802471334578465
perimeter_se,0.013770276844088025
texture_mean,0.016631598085522427
concavity_mean,0.020235972046577632
area_mean,0.024934528403453338
texture_worst,0.026093131379068685
concavity_worst,0.04274472056082065
area_worst,0.0484827533453744
area_se,0.05552422579947689
concave points_mean,0.05846246560644386
radius_worst,0.06207432199297695
perimeter_worst,0.08634318692105258
concave points_worst,0.09973795399628729
