feature,mean_importance
radius_mean,0.0
symmetry_se,0.0
concave points_se,0.0
concavity_se,0.0
compactness_se,0.0
symmetry_worst,0.0
area_se,0.0
perimeter_se,0.0
texture_se,0.0
fractal_dimension_se,0.0
compactness_worst,0.0
symmetry_mean,0.0
concave points_mean,0.0
concavity_mean,0.0
compactness_mean,0.0
smoothness_mean,0.0
area_mean,0.0
perimeter_mean,0.0
texture_mean,0.0
fractal_dimension_mean,0.0
radius_worst,0.0
smoothness_se,0.0009381907668866374
area_worst,0.03792493070689873
texture_worst,0.03792493070813722
fractal_dimension_worst,0.16001154305270165
smoothness_worst,0.27335839737481765
radius_se,0.8093394326630783
concavity_worst,1.8203966739905861
concave points_worst,2.4441059876882782
perimeter_worst,2.592242385674659
