feature,shap_importance
concave points_worst,0.2147700452963862
area_worst,0.10295683594568213
concavity_worst,0.07277069763404906
area_se,0.054113890362897724
radius_worst,0.03912167009070683
radius_mean,0.020651424516886358
smoothness_mean,0.016927288558339918
symmetry_mean,0.01618769366447385
texture_worst,0.006559769738200014
concave points_se,0.0
symmetry_worst,0.0
compactness_worst,0.0
smoothness_worst,0.0
perimeter_worst,0.0
fractal_dimension_se,0.0
symmetry_se,0.0
compactness_se,0.0
concavity_se,0.0
texture_mean,0.0
smoothness_se,0.0
perimeter_se,0.0
texture_se,0.0
radius_se,0.0
fractal_dimension_mean,0.0
concave points_mean,0.0
concavity_mean,0.0
compactness_mean,0.0
area_mean,0.0
perimeter_mean,0.0
fractal_dimension_worst,0.0
