feature,mean_importance
symmetry_mean,-0.19188208989236089
smoothness_se,0.0
compactness_worst,0.0
smoothness_worst,0.0
perimeter_worst,0.0
fractal_dimension_se,0.0
symmetry_se,0.0
concave points_se,0.0
concavity_se,0.0
compactness_se,0.0
symmetry_worst,0.0
perimeter_se,0.0
fractal_dimension_worst,0.0
radius_se,0.0
fractal_dimension_mean,0.0
concave points_mean,0.0
concavity_mean,0.0
compactness_mean,0.0
texture_mean,0.0
perimeter_mean,0.0
texture_se,0.0
area_mean,0.0
texture_worst,0.0696459339823857
area_se,0.15008218607130863
concave points_worst,0.2384109223711154
radius_mean,0.2527979537027403
smoothness_mean,0.5162629542897472
radius_worst,2.001417108053759
area_worst,2.127700812799846
concavity_worst,2.901124648786987
