feature,mean_importance
symmetry_worst,-0.0177581458357
fractal_dimension_worst,-0.01056824938623025
compactness_worst,-0.009736012876563668
smoothness_se,-0.0033793713531456633
smoothness_worst,-0.002333772798979872
compactness_mean,-5.493297423126431e-05
concave points_se,0.0006675206672447393
symmetry_se,0.0007551009626163341
texture_se,0.002625197388280673
area_mean,0.0037748219814461247
smoothness_mean,0.003987737163254424
area_se,0.005348197950144374
perimeter_mean,0.0055307333966365755
fractal_dimension_se,0.00624552640551645
concavity_se,0.006795792169714976
radius_mean,0.00686315170124471
texture_mean,0.006902888101286936
compactness_se,0.008226396603859886
radius_se,0.009479600373334035
perimeter_se,0.00994382078844715
area_worst,0.012258363728073712
perimeter_worst,0.04770488105826852
radius_worst,0.05429666784821041
concavity_mean,0.054850164590825104
symmetry_mean,0.06820167641383652
concavity_worst,0.07390872239405513
concave points_worst,0.08894432862816386
fractal_dimension_mean,0.09667500090839236
concave points_mean,0.09833337599391384
texture_worst,0.2721325430137454
