feature,mean_importance
fractal_dimension_se,-0.0016897693868421382
smoothness_se,-0.00020705289184342335
compactness_mean,-1.1102230246251566e-17
smoothness_mean,-5.551115123125783e-18
fractal_dimension_worst,-5.551115123125783e-18
symmetry_se,0.0
concavity_se,0.0
fractal_dimension_mean,0.0
compactness_se,0.0
concave points_se,0.00032777319212880517
texture_se,0.00040514913995226
symmetry_mean,0.0007822231589009077
perimeter_mean,0.0024304605750056995
smoothness_worst,0.002860965818290523
symmetry_worst,0.0032207699840481885
radius_mean,0.003763716671389289
compactness_worst,0.009702378983602373
perimeter_se,0.01016236269428376
texture_mean,0.011537096963534943
area_mean,0.014514544094948212
texture_worst,0.016359013173268898
radius_se,0.016390177199811458
concavity_mean,0.021193561828490425
radius_worst,0.03319311393836194
concave points_mean,0.04154279087930916
area_se,0.04158923926247256
area_worst,0.04476268955946226
concavity_worst,0.047072367302596875
concave points_worst,0.1501665961291093
perimeter_worst,0.20488098690357193
