feature,shap_importance
perimeter_worst,0.20289946012123974
concave points_worst,0.11421910723042969
radius_worst,0.07330938358531117
area_worst,0.02685080121051581
texture_mean,0.015833473390277936
texture_worst,0.01286392532322873
concave points_mean,0.012429929919021794
smoothness_worst,0.007330106683846005
concavity_worst,0.006515877119417092
compactness_worst,0.00570830519525959
symmetry_worst,0.005680579457955228
area_mean,0.005043432783386052
radius_mean,0.004242849094993741
concavity_mean,0.0026475542303017966
perimeter_mean,0.002631571582311722
area_se,0.0011808110826027557
fractal_dimension_se,0.0009413736927293541
symmetry_mean,0.0008521581588958943
compactness_mean,0.0008057010716274288
perimeter_se,0.0006090610236261872
radius_se,0.0005714134227929122
smoothness_se,0.0005088469521749617
texture_se,0.0004679701349558758
fractal_dimension_mean,0.0002949467822887584
concavity_se,0.00029324385487768947
smoothness_mean,7.542980815064022e-05
compactness_se,0.0
symmetry_se,0.0
concave points_se,0.0
fractal_dimension_worst,0.0
