feature,mean_importance
smoothness_se,-0.0004556414158355393
concavity_worst,0.0
radius_worst,0.0
fractal_dimension_se,0.0
symmetry_se,0.0
concave points_se,0.0
concavity_se,0.0
compactness_se,0.0
texture_se,0.0
radius_mean,0.0
area_mean,0.0
perimeter_mean,0.0
smoothness_mean,0.0
compactness_mean,0.0
concavity_mean,0.0
fractal_dimension_worst,0.0
symmetry_mean,0.0
fractal_dimension_mean,0.0013431887561508953
texture_worst,0.003426222692953687
perimeter_se,0.005141915343652975
smoothness_worst,0.005890123391477073
radius_se,0.010674388332467744
concave points_mean,0.01625047881136005
compactness_worst,0.02651824879237057
symmetry_worst,0.045556513248235155
area_se,0.04622334895537948
texture_mean,0.07899535122735689
area_worst,0.12689183033640308
perimeter_worst,0.1318228289871745
concave points_worst,0.2094899072831807
