feature,shap_importance
concave points_worst,1.3027729988098145
perimeter_worst,0.9903741478919983
texture_worst,0.7770598530769348
concavity_worst,0.681121289730072
radius_worst,0.6809735894203186
area_worst,0.6599310636520386
concave points_mean,0.5577757358551025
area_se,0.4752551317214966
smoothness_worst,0.37674346566200256
compactness_se,0.27404436469078064
concavity_mean,0.2697559893131256
compactness_mean,0.15500220656394958
texture_mean,0.14832744002342224
radius_mean,0.13785946369171143
symmetry_worst,0.12892520427703857
radius_se,0.11247862875461578
smoothness_mean,0.07902826368808746
symmetry_se,0.07203612476587296
symmetry_mean,0.03561768680810928
concavity_se,0.023809000849723816
fractal_dimension_worst,0.01964426413178444
fractal_dimension_se,0.018302777782082558
fractal_dimension_mean,0.016987968236207962
perimeter_se,0.009198099374771118
concave points_se,0.006863144692033529
smoothness_se,0.006555680185556412
texture_se,0.005146306939423084
compactness_worst,0.0
area_mean,0.0
perimeter_mean,0.0
