feature,shap_importance
perimeter_worst,1.6834722757339478
concave points_mean,0.8471702337265015
area_worst,0.7094786763191223
concavity_worst,0.5630092024803162
concave points_worst,0.4983624219894409
texture_worst,0.49571487307548523
smoothness_worst,0.3933863043785095
radius_worst,0.24545931816101074
texture_mean,0.2369787096977234
area_se,0.09962639212608337
symmetry_worst,0.07068626582622528
radius_mean,0.06044239178299904
compactness_se,0.04676502197980881
smoothness_mean,0.039940960705280304
concavity_se,0.03145904839038849
concavity_mean,0.026194224134087563
compactness_mean,0.021472355350852013
radius_se,0.019203267991542816
fractal_dimension_se,0.013054593466222286
symmetry_mean,0.012031813152134418
fractal_dimension_worst,0.008946076966822147
smoothness_se,0.00796896405518055
compactness_worst,0.007621127180755138
perimeter_se,0.006881540175527334
symmetry_se,0.004368841182440519
perimeter_mean,0.0014325962401926517
concave points_se,0.0
texture_se,0.0
area_mean,0.0
fractal_dimension_mean,0.0
