feature,shap_importance
perimeter_worst,1.7990776300430298
radius_worst,0.7618379592895508
concave points_worst,0.5922690033912659
texture_worst,0.5582419633865356
area_se,0.5062339305877686
area_worst,0.3723381757736206
concavity_worst,0.30223390460014343
concave points_mean,0.21666721999645233
texture_mean,0.21403566002845764
concavity_mean,0.200123131275177
symmetry_worst,0.08608882129192352
compactness_worst,0.06999246776103973
symmetry_se,0.062083929777145386
smoothness_worst,0.06072857975959778
fractal_dimension_mean,0.058789853006601334
compactness_se,0.04991895332932472
concave points_se,0.048372942954301834
compactness_mean,0.046920862048864365
perimeter_se,0.04520575702190399
fractal_dimension_se,0.019866367802023888
radius_se,0.016057996079325676
perimeter_mean,0.008923106826841831
concavity_se,0.007941554300487041
texture_se,0.007879857905209064
smoothness_mean,0.007264432497322559
area_mean,0.004418400581926107
smoothness_se,0.003995488863438368
fractal_dimension_worst,0.0025461483746767044
symmetry_mean,0.0
radius_mean,0.0
