feature,mean_importance
area_se,-0.0055195655936703895
perimeter_se,-0.0016789387122672973
fractal_dimension_mean,-0.0010485099387519347
symmetry_worst,-0.000685899634571624
radius_worst,-0.0005720052780473827
radius_se,-0.0005483748632318763
fractal_dimension_se,-0.0005302637201898108
smoothness_se,-0.0005036960629855814
symmetry_se,-0.00011693723938043244
texture_se,-6.807629676424675e-05
fractal_dimension_worst,-5.442773594574457e-05
radius_mean,0.0
smoothness_mean,0.0
concave points_se,0.0
symmetry_mean,0.0
area_worst,5.979188663119417e-05
area_mean,9.809921769536878e-05
perimeter_mean,0.0008005952484467505
concavity_se,0.0009008445283946009
compactness_worst,0.005696346676524955
compactness_se,0.005764292785350023
texture_worst,0.008949149965363395
compactness_mean,0.009035910403027264
concavity_mean,0.011109343499821784
smoothness_worst,0.014670010783216541
concavity_worst,0.0156579644583604
concave points_mean,0.03695496525834589
concave points_worst,0.039590993444709226
texture_mean,0.04078557905467119
perimeter_worst,0.14002359694417787
