feature,mean_importance
compactness_worst,-0.0052420491488804535
perimeter_mean,-0.004959915065177886
symmetry_worst,-0.004859477111445634
area_mean,-0.004340547684323878
compactness_mean,-0.0032491418401125157
concavity_se,-0.0018766493730209138
fractal_dimension_worst,-0.0013709046098789493
smoothness_mean,-0.0004680073923997496
symmetry_mean,-0.0004321214504221793
concave points_se,-0.00011941464045253925
fractal_dimension_se,-2.179626635276377e-06
symmetry_se,1.8849032044045144e-05
radius_se,2.2581330947731015e-05
smoothness_worst,5.3821441821283456e-05
compactness_se,6.561213871557614e-05
smoothness_se,6.582079897212989e-05
fractal_dimension_mean,0.0001137497896561368
concavity_mean,0.0028538653574801966
concave points_mean,0.0030141701319908705
concave points_worst,0.004710280583465333
concavity_worst,0.01733316256036474
radius_mean,0.019156931692785744
texture_mean,0.07992363040702699
texture_se,0.17761725007951698
perimeter_se,0.17767649414452222
area_se,0.24161881348741931
radius_worst,0.2667342737673367
area_worst,0.33611323494498363
perimeter_worst,0.5543946052672288
texture_worst,0.5909077578862452
