feature,mean_importance
smoothness_se,-0.0004234459827877679
fractal_dimension_mean,-0.00012710602556491036
concave points_se,-1.6653345369377347e-17
compactness_se,-1.1102230246251566e-17
concavity_mean,-5.551115123125783e-18
radius_mean,-5.551115123125783e-18
fractal_dimension_se,0.0
symmetry_mean,0.0
compactness_mean,0.0
perimeter_mean,0.0
fractal_dimension_worst,8.728765672184613e-05
texture_se,0.000330324736390053
symmetry_se,0.0012226658419212388
smoothness_mean,0.0019913092205128104
concavity_se,0.002850611925690888
perimeter_se,0.0030389197381471998
symmetry_worst,0.003063337521261139
compactness_worst,0.004495221671189958
smoothness_worst,0.005677915803279493
area_mean,0.005728411977869191
radius_se,0.008082588294492649
texture_worst,0.014912783422256177
radius_worst,0.019431631367157746
texture_mean,0.03228082705706212
area_se,0.03992246311336223
area_worst,0.040798315271529176
concave points_mean,0.056314860742437925
concavity_worst,0.0747504219039519
concave points_worst,0.10702553688043956
perimeter_worst,0.13898987492619166
