feature,mean_importance
fractal_dimension_se,-0.0008468769655012254
perimeter_mean,0.0
compactness_worst,0.0003242978669019847
smoothness_mean,0.0018512554804822057
smoothness_se,0.0025151253079308267
smoothness_worst,0.0034583755905562563
perimeter_se,0.0053488775430840015
radius_mean,0.007924050865382615
radius_se,0.008241949022763328
concavity_mean,0.008420428162123562
area_mean,0.009120033927193965
texture_worst,0.009709432373065336
texture_mean,0.01677952588209792
concavity_worst,0.036639728650110906
area_se,0.039084139151685904
area_worst,0.05120773133603116
perimeter_worst,0.05736285088040718
radius_worst,0.0641479396451167
concave points_mean,0.08762202472415452
concave points_worst,0.1004452965169264
