feature,shap_importance
concave points_mean,0.10281462130694481
concave points_worst,0.10085791249577257
perimeter_worst,0.08046847290157656
radius_worst,0.04944589175263373
area_worst,0.043718688117571035
concavity_mean,0.03209245867298438
concavity_worst,0.032024569770310866
area_se,0.02541870805237243
texture_mean,0.011844864750502407
texture_worst,0.00908614329484762
perimeter_se,0.006876333884635757
area_mean,0.0066917946999860275
radius_se,0.006642402731943152
perimeter_mean,0.005362775878416806
radius_mean,0.00291305279428055
smoothness_worst,0.0015868433198319857
smoothness_mean,0.0014921705032959792
smoothness_se,0.0007147842708396786
fractal_dimension_se,0.0004016583033033744
compactness_worst,0.00019755346389035072
