feature,shap_importance
perimeter_worst,0.11226970223991142
concave points_mean,0.08494616796068105
concave points_worst,0.083894381284251
area_worst,0.06552217691697702
radius_worst,0.051425986468563056
concavity_mean,0.021845326212070953
area_se,0.016354205414336728
concavity_worst,0.012383056845890972
texture_worst,0.012056712902789807
radius_mean,0.01094047385274243
area_mean,0.009820066783749474
texture_mean,0.007840018914565126
compactness_worst,0.0062718453648452814
radius_se,0.005406327293483062
smoothness_worst,0.00354431912758607
perimeter_se,0.0031024071070618383
smoothness_mean,0.001655966365540484
fractal_dimension_se,0.0013062277424693088
perimeter_mean,0.0009090804062209567
smoothness_se,0.0008523084309822243
