feature,shap_importance
perimeter_worst,0.1977133348279618
concave points_worst,0.07708042948834667
area_worst,0.047538092260129186
concavity_worst,0.033228070724424574
concave points_mean,0.02934822092251844
radius_worst,0.028191419913661586
texture_mean,0.02020233064197128
texture_worst,0.018410469495994612
concavity_mean,0.014565036159415335
compactness_worst,0.009137560266645844
area_se,0.007925350783394677
perimeter_mean,0.006360329231567492
smoothness_worst,0.006052595537044768
area_mean,0.005706749114675143
radius_se,0.004059967918733458
perimeter_se,0.003463164951613495
symmetry_worst,0.0030804620930217777
compactness_mean,0.0017759310603623455
symmetry_se,0.0011384818578987434
concavity_se,0.0006693368393045696
smoothness_mean,0.0003701848826493453
smoothness_se,0.00023497128396591732
fractal_dimension_worst,0.00020681810230198925
fractal_dimension_mean,0.00015427115019355783
radius_mean,0.0
fractal_dimension_se,0.0
concave points_se,0.0
texture_se,0.0
symmetry_mean,0.0
compactness_se,0.0
