feature,mean_importance
smoothness_se,-0.002918034344646753
fractal_dimension_se,-0.00019750537276709833
concave points_se,0.0
compactness_se,0.0
fractal_dimension_mean,0.0
symmetry_se,0.00010983740813790277
symmetry_mean,0.00033143926200894513
concavity_se,0.0005007710764676154
fractal_dimension_worst,0.000654698347070845
texture_se,0.002144807156088324
smoothness_mean,0.003239473842107407
symmetry_worst,0.003458735708005331
compactness_mean,0.0035091111611720406
radius_mean,0.005689418166302781
perimeter_mean,0.006127053146914166
concavity_mean,0.006623650701981768
area_mean,0.00712387154908396
perimeter_se,0.011374675496408438
smoothness_worst,0.013918442547116074
texture_worst,0.017794505077042395
compactness_worst,0.019382214848735584
radius_se,0.021853290458418967
texture_mean,0.031147594177933342
radius_worst,0.03938511530904139
area_se,0.04732657774404991
concave points_mean,0.05178935337167716
area_worst,0.06909896248149121
concavity_worst,0.08327216463467443
concave points_worst,0.10889993393112869
perimeter_worst,0.12914734803547115
