feature,mean_importance
perimeter_se,-0.0036013336184634926
fractal_dimension_mean,-0.0002881625379833275
radius_se,-0.00024615253339721477
radius_mean,-5.551115123125783e-17
texture_se,-5.551115123125783e-17
symmetry_mean,-5.551115123125783e-17
fractal_dimension_worst,-5.551115123125783e-17
fractal_dimension_se,-4.4408920985006264e-17
compactness_se,-4.4408920985006264e-17
concave points_se,-3.3306690738754695e-17
smoothness_se,0.00019353068649217154
compactness_mean,0.0003163950517522829
concavity_se,0.0004277683820508471
symmetry_se,0.000569743434358272
smoothness_mean,0.000741995222242603
symmetry_worst,0.0008921498307735032
area_mean,0.0018276508822638038
perimeter_mean,0.002987221574626753
texture_worst,0.004700883608003581
compactness_worst,0.005925416744531042
texture_mean,0.01142372639997224
radius_worst,0.012531661118663167
smoothness_worst,0.012917961344666717
concavity_mean,0.016743098066522317
area_worst,0.021605367314475248
concave points_mean,0.022334002767965273
concavity_worst,0.037711459379624654
concave points_worst,0.059474826045420225
area_se,0.09830968297877102
perimeter_worst,0.15599584359319657
