feature,mean_importance
smoothness_se,-0.0002719940837035806
fractal_dimension_mean,-4.347702857206426e-05
concavity_se,0.0
texture_se,0.0
radius_se,0.0
fractal_dimension_worst,0.0
concave points_se,5.551115123125783e-18
radius_mean,5.551115123125783e-18
compactness_se,1.1102230246251566e-17
symmetry_se,0.0003036551084196204
fractal_dimension_se,0.0011901219034945066
symmetry_worst,0.0012629440745433984
texture_mean,0.0019250400323362782
perimeter_se,0.0019320081458855
smoothness_mean,0.004773847904460965
smoothness_worst,0.0048985461018601125
symmetry_mean,0.005204190402050085
compactness_mean,0.005345521190729996
perimeter_mean,0.006628533140663917
area_mean,0.009153143759834337
texture_worst,0.01091163178665051
compactness_worst,0.016169634051644833
concavity_mean,0.020605431063763308
concave points_mean,0.022238417612480476
concavity_worst,0.03448766459176798
radius_worst,0.04327197046097221
concave points_worst,0.04780170472824098
area_worst,0.05366022213019432
perimeter_worst,0.11967197307656974
area_se,0.19564894783837508
