feature,mean_importance
fractal_dimension_worst,-0.0021001736594278065
fractal_dimension_se,0.0
symmetry_se,0.0
concave points_se,0.0
concavity_se,0.0
compactness_se,0.0
symmetry_worst,0.0
texture_se,0.0
fractal_dimension_mean,0.0
radius_mean,0.0
smoothness_se,0.0
concave points_mean,0.0
perimeter_mean,0.0
concavity_mean,0.0
compactness_mean,0.0
smoothness_mean,0.0
symmetry_mean,0.0037478597807169946
radius_se,0.004591878173785138
texture_mean,0.007575326023427148
texture_worst,0.012612409452172634
concavity_worst,0.01669030428216984
smoothness_worst,0.016847699518682487
compactness_worst,0.018312105659591613
area_se,0.020147474785772782
perimeter_se,0.028612443349847583
area_mean,0.07260359000958762
radius_worst,0.07901961022544428
perimeter_worst,0.08145496271320324
area_worst,0.08695453381673823
concave points_worst,0.1821016514502714
