feature,mean_importance
concavity_mean,-0.0022804740038215392
symmetry_se,-0.001805925549196455
symmetry_mean,-0.0005652909291251785
compactness_worst,2.851336830972384e-06
concavity_se,0.0002690193297006954
smoothness_se,0.00041885947223586906
texture_se,0.000891418468362154
fractal_dimension_se,0.0009303015310669155
smoothness_worst,0.0010630658592555436
concave points_se,0.0011879784444379093
fractal_dimension_mean,0.0013736273094863665
perimeter_se,0.002481512934109753
radius_mean,0.0027000226221584184
symmetry_worst,0.0036770433229103726
perimeter_mean,0.00377355510308332
fractal_dimension_worst,0.0038267425596593603
area_mean,0.00407361120862112
compactness_mean,0.004496930389495793
area_se,0.005215461884127193
radius_se,0.005421648670529844
concavity_worst,0.005509658229330866
smoothness_mean,0.006224640429778716
concave points_mean,0.006368037838206456
compactness_se,0.007008004529878065
radius_worst,0.01745033767157834
perimeter_worst,0.02790338454856774
texture_mean,0.030870173177113703
concave points_worst,0.0339872793934514
texture_worst,0.03626453972098832
area_worst,0.04353960054645686
