feature,mean_importance
perimeter_mean,-0.018414328444770235
radius_se,-0.012724994178606236
texture_mean,-0.011683248104827643
area_mean,-0.008471264706662018
area_worst,-0.0051776917926475595
concavity_mean,-0.0010359510914475568
compactness_mean,-0.0008426106292032165
radius_mean,-0.0007111613859983712
concave points_worst,-0.0006527134330324757
concave points_mean,-0.000553060811160272
compactness_worst,-0.0005377200301480423
compactness_se,-0.0005068122251563834
concavity_se,-0.0001221501555469462
fractal_dimension_se,-6.963821784978231e-05
symmetry_se,-4.901760134240485e-05
fractal_dimension_mean,-1.7357397189687875e-05
smoothness_mean,-1.0609683535056647e-05
concave points_se,8.437028588231809e-06
fractal_dimension_worst,8.859649444320494e-06
smoothness_se,4.310018119118575e-05
symmetry_mean,8.200238071958687e-05
smoothness_worst,0.00036540830624819386
symmetry_worst,0.0004372258817897434
concavity_worst,0.001723441790585928
radius_worst,0.0018070073650016671
texture_se,0.006398468974624288
perimeter_worst,0.026439968653342184
perimeter_se,0.03732903005924918
area_se,0.0447335192907976
texture_worst,0.05600003935092783
