feature,mean_importance
concavity_se,-0.0002438395398608073
smoothness_se,-7.02623823797932e-05
fractal_dimension_se,-1.093183466421843e-06
fractal_dimension_mean,1.963261454379639e-06
concave points_se,7.729648054339289e-05
symmetry_se,0.0001581870297996335
compactness_se,0.000307697885770708
fractal_dimension_worst,0.0003140222901363343
smoothness_mean,0.0005791777973787049
symmetry_mean,0.001256888048182736
compactness_mean,0.0014821641685422104
smoothness_worst,0.0016913384099027761
concave points_mean,0.0017760592786199847
concave points_worst,0.002271080586904922
symmetry_worst,0.0028179018516843344
concavity_mean,0.003296014259519797
texture_se,0.0055801739460005825
compactness_worst,0.007581070115550004
concavity_worst,0.013864903570067866
radius_se,0.013898246818330106
area_mean,0.01967525616109015
radius_mean,0.03051699602613242
area_se,0.04375556571494339
area_worst,0.04821294816007621
perimeter_mean,0.05441486925628081
texture_mean,0.05878235651146021
perimeter_se,0.07226908314795691
texture_worst,0.08801319384449324
radius_worst,0.09914674002072581
perimeter_worst,0.12518011743570873
