feature,mean_importance
fractal_dimension_mean,-0.003619998720173234
compactness_se,-0.00038404059267658217
compactness_mean,-0.00026743232601268154
perimeter_mean,0.00037167148555025675
symmetry_se,0.0007709524134064394
fractal_dimension_worst,0.0009343456382424897
fractal_dimension_se,0.0014765671484501003
compactness_worst,0.0017911368476993845
concave points_mean,0.002953556466929824
texture_mean,0.003247497714918979
radius_se,0.004073698297142975
symmetry_worst,0.0067106731666032845
smoothness_mean,0.014678282165379416
smoothness_worst,0.026702382151749637
area_worst,0.034171183756278714
perimeter_worst,0.05118191868984414
area_se,0.05565868064747466
concavity_worst,0.06197882614509366
texture_worst,0.06994405538145014
concave points_worst,0.08622592035502961
