feature,mean_importance
concavity_worst,-0.010392533914555854
perimeter_mean,-0.002298240560545206
perimeter_worst,-0.0011980943874839473
smoothness_mean,-0.0004600524737992773
symmetry_se,-0.00037062137702699726
radius_se,-7.697312859818728e-05
compactness_mean,-5.590356886409076e-07
compactness_worst,0.0002371346205472913
symmetry_worst,0.0002884713758933621
fractal_dimension_worst,0.000567377707373129
fractal_dimension_se,0.0012258783746373707
fractal_dimension_mean,0.0016540789385052269
smoothness_worst,0.002055274670642307
concave points_mean,0.004469216917778416
concave points_worst,0.028074439060874277
compactness_se,0.033816357964567625
area_se,0.03900055100826327
texture_mean,0.0401173099785057
texture_worst,0.04927084743675282
area_worst,0.1870631500836188
