feature,mean_importance
concavity_se,-1.4997468750221898e-07
smoothness_se,9.382764825094369e-08
fractal_dimension_se,1.0838673732971316e-07
concave points_se,6.958070442542041e-07
symmetry_se,3.137469956743244e-06
fractal_dimension_mean,3.5408968685590734e-06
compactness_se,9.343431696540172e-06
smoothness_mean,2.006998299585172e-05
fractal_dimension_worst,3.428907130485492e-05
symmetry_mean,3.6410824351740256e-05
smoothness_worst,0.0005187199892725536
concave points_mean,0.0006001682358681814
radius_se,0.0010514603414565227
symmetry_worst,0.001984473951596727
concavity_mean,0.0024393622863066065
concave points_worst,0.0027153882544466933
compactness_mean,0.003543473506344874
area_se,0.005160738265753159
compactness_worst,0.02210485000959883
concavity_worst,0.023808096961494673
area_mean,0.04083974420746463
perimeter_mean,0.08097866498898468
radius_mean,0.08329781167270031
area_worst,0.12429931601956383
perimeter_se,0.1570575829427591
radius_worst,0.19152797248614
texture_se,0.21601628188985406
texture_mean,0.21872455111932868
texture_worst,0.22944058325583622
perimeter_worst,0.24107882848473974
