feature,mean_importance
area_mean,-0.001818306154460697
fractal_dimension_worst,-9.227086833760168e-06
fractal_dimension_se,-7.39100904395551e-08
fractal_dimension_mean,1.4623387316614612e-07
smoothness_se,2.9412294802466654e-07
symmetry_se,6.935295101845318e-07
concave points_se,1.058748246562935e-06
compactness_se,3.584978284737472e-06
smoothness_mean,4.083334297760866e-06
smoothness_worst,9.592362802893218e-06
concavity_se,1.4241784269602987e-05
symmetry_mean,4.634344123825296e-05
concave points_mean,4.835402084734375e-05
compactness_mean,0.00012900684874797287
concave points_worst,0.0005603408222396745
radius_se,0.0013466380246594273
concavity_mean,0.0013695243068037016
symmetry_worst,0.002858218610041105
radius_mean,0.004336376495409836
compactness_worst,0.008509787994591369
concavity_worst,0.017318629492212963
perimeter_mean,0.017351303777656726
area_se,0.04678598582714216
perimeter_se,0.0630173362493984
area_worst,0.1375509644376165
texture_se,0.15980555529109924
radius_worst,0.16798876796965553
texture_mean,0.2964243957246994
texture_worst,0.33335250931507177
perimeter_worst,0.4010331438243707
