feature,shap_importance
concave points_worst,0.14293249139429814
perimeter_worst,0.11137667688522165
area_worst,0.045337857111707715
concave points_mean,0.04424717835573675
radius_worst,0.039580254745601416
concavity_worst,0.02965803251358394
area_se,0.027445957792118284
perimeter_se,0.01048430696773918
concavity_mean,0.010459521387108397
area_mean,0.009200944548195235
texture_mean,0.008307655061301492
radius_mean,0.006309602899074096
texture_worst,0.003952514964971646
smoothness_worst,0.002996583652978946
compactness_worst,0.002994229973788033
perimeter_mean,0.002829829178761516
smoothness_mean,0.0014403031821935306
fractal_dimension_worst,0.0009253472619494019
symmetry_worst,0.0006506405026247634
symmetry_mean,0.00024318916935737246
smoothness_se,0.0002294404043464308
