feature,mean_importance
smoothness_se,-0.0012092367099444889
symmetry_worst,-0.0009219528119485898
perimeter_mean,-7.077838516263424e-05
fractal_dimension_worst,0.00010829445954386729
symmetry_mean,0.00029975260250523215
smoothness_worst,0.0016974705492284413
smoothness_mean,0.0019523536556014854
compactness_worst,0.004399332348541074
radius_mean,0.005034014320881669
area_mean,0.007547299496844573
texture_worst,0.011530411566514126
perimeter_se,0.011687592328115042
concavity_mean,0.012148897492476279
texture_mean,0.012563591016666075
radius_worst,0.0297497034947145
concave points_mean,0.03156698357469196
area_se,0.04631580449932336
perimeter_worst,0.04927797761892734
area_worst,0.04958845944566039
concavity_worst,0.05476378809035111
concave points_worst,0.1363795792755437
