feature,mean_importance
symmetry_se,-0.004955889376350203
concavity_se,-0.003715722177763339
concavity_mean,-0.0028319211843917448
texture_se,-0.002095214045370178
smoothness_se,-0.0010794526459289577
area_mean,0.0002939704325353648
concave points_se,0.0003068133100382675
compactness_worst,0.0009572821485838101
radius_mean,0.0016256907889131672
symmetry_mean,0.002811197736365448
radius_se,0.002894795674668249
perimeter_se,0.0035827229827049474
smoothness_mean,0.00408341724778741
fractal_dimension_worst,0.0045293165446537945
symmetry_worst,0.004810469705394718
fractal_dimension_se,0.004845209597054695
area_se,0.005143629808431532
perimeter_mean,0.005153823746641961
compactness_mean,0.0055939531564123315
concavity_worst,0.005595642114687558
perimeter_worst,0.0056386741655057694
smoothness_worst,0.007977391826671065
fractal_dimension_mean,0.00971542351209119
compactness_se,0.011449086565020427
concave points_mean,0.014025684018448939
texture_mean,0.02020677170330083
concave points_worst,0.02085648153175978
texture_worst,0.036689948334053105
area_worst,0.03686869435172375
radius_worst,0.044719000655554106
