feature,shap_importance
perimeter_worst,0.10478084689184926
concave points_mean,0.09638302189191864
concave points_worst,0.08017182348049039
area_worst,0.07404626124536462
radius_worst,0.06207429932062229
concavity_worst,0.02037349804398799
area_se,0.013548616456556906
texture_worst,0.012676286384045747
radius_mean,0.012666328584694207
radius_se,0.006977849868728868
texture_mean,0.006108177589889606
smoothness_worst,0.005784470935782972
symmetry_worst,0.004340854399699013
perimeter_se,0.003942873810348868
symmetry_se,0.0007349388113827652
