feature,shap_importance
concave points_mean,1.6744099855422974
area_worst,1.411895990371704
concave points_worst,1.2294138669967651
concavity_worst,0.9695342779159546
area_se,0.8010697960853577
texture_mean,0.6046496033668518
compactness_se,0.5165611505508423
texture_worst,0.505709707736969
symmetry_se,0.22140756249427795
smoothness_worst,0.18292808532714844
smoothness_mean,0.16878491640090942
perimeter_worst,0.11156044900417328
radius_se,0.05912821739912033
fractal_dimension_se,0.052762385457754135
perimeter_mean,0.04981452226638794
symmetry_worst,0.026772864162921906
compactness_mean,0.019028447568416595
compactness_worst,0.015526339411735535
fractal_dimension_worst,0.014190907590091228
fractal_dimension_mean,0.012302628718316555
