feature,shap_importance
area_worst,1.3378181457519531
concave points_mean,1.3159159421920776
perimeter_worst,1.0967938899993896
texture_worst,0.9234294891357422
concave points_worst,0.6262056827545166
concavity_worst,0.5976440906524658
area_se,0.5309569239616394
texture_mean,0.46938690543174744
smoothness_worst,0.43253716826438904
symmetry_worst,0.19737794995307922
compactness_se,0.1900714486837387
fractal_dimension_mean,0.147632896900177
smoothness_mean,0.13196738064289093
symmetry_se,0.084413081407547
perimeter_mean,0.06860074400901794
fractal_dimension_worst,0.05762328580021858
compactness_mean,0.041489966213703156
fractal_dimension_se,0.02996779978275299
radius_se,0.02482970431447029
compactness_worst,0.00526660680770874
